1.35,24
1.35,24
1.35,26
1.35,27
1.35,29
1.35,30
1.36,31
1.36,32
1.36,34
1.36,34
1.36,34
1.36,34
1.36,34
1.36,34
1.36,34
1.36,34
1.37,34
1.37,32
1.37,30
1.37,28
1.37,26
1.37,24
1.37,22
1.37,20
1.37,19
1.37,20
1.38,21
1.38,22
1.38,24
1.38,25
1.38,26
1.38,27
1.38,29
1.38,27
1.38,26
1.38,25
1.39,24
1.39,21
1.39,20
1.39,19
1.39,24
1.39,29
1.39,34
1.39,39
1.39,44
1.39,49
1.40,54
1.40,59
1.40,57
1.40,55
1.40,53
1.40,51
1.40,49
1.40,47
1.40,45
1.40,44
1.41,44
1.41,44
1.41,44
1.41,44
1.41,44
1.41,44
1.41,44
1.41,44
1.41,40
1.41,34
1.42,31
1.42,28
1.42,25
1.42,22
1.42,19
1.42,22
1.42,26
1.42,30
1.42,34
1.42,37
1.43,41
1.43,45
1.43,49
1.43,41
1.43,37
1.43,34
1.43,30
1.43,26
1.43,22
1.43,19
1.44,19
1.44,20
1.44,20
1.44,21
1.44,22
1.44,22
1.44,23
1.44,24
1.44,23
1.44,23
1.45,22
1.45,22
1.45,21
1.45,21
1.45,20
1.45,20
1.45,20
1.45,21
1.45,22
1.45,22
1.46,23
1.46,23
1.46,24
1.46,24
1.46,25
1.46,25
1.46,26
1.46,27
1.46,27
1.46,28
1.47,29
1.47,30
1.47,31
1.47,32
1.47,34
1.47,35
1.47,36
1.47,37
1.47,39
1.47,36
1.48,34
1.48,31
1.48,29
1.48,26
1.48,24
1.48,21
1.48,19
1.48,19
1.48,20
1.48,20
1.49,21
1.49,22
1.49,22
1.49,23
1.49,24
1.49,24
1.49,25
1.49,25
1.49,26
1.49,27
1.50,27
1.50,28
1.50,29
1.50,28
1.50,27
1.50,27
1.50,26
1.50,25
1.50,25
1.50,24
1.51,24
1.51,25
1.51,26
1.51,27
1.51,29
1.51,30
1.51,31
1.51,32
1.51,34
1.51,34
1.52,34
1.52,34
1.52,34
1.52,34
1.52,34
1.52,34
1.52,34
1.52,32
1.52,32
1.52,31
1.53,30
1.53,30
1.53,29
1.53,29
1.53,29
1.53,29
1.53,29
1.53,29
1.53,29
1.53,29
1.54,29
1.54,29
1.54,29
1.54,30
1.54,30
1.54,31
1.54,32
1.54,32
1.54,33
1.54,34
1.55,35
1.55,37
1.55,39
1.55,41
1.55,43
1.55,45
1.55,47
1.55,49
1.55,49
1.55,49
1.56,49
1.56,49
1.56,49
1.56,49
1.56,49
1.56,49
1.56,47
1.56,46
1.56,44
1.56,42
1.57,41
1.57,40
1.57,39
1.57,34
1.57,30
1.57,25
1.57,21
1.57,17
1.57,12
1.57,8
1.58,4
1.58,10
1.58,16
1.58,22
1.58,29
1.58,35
1.58,41
1.58,47
1.58,54
1.58,50
1.59,47
1.59,44
1.59,41
1.59,38
1.59,35
1.59,32
1.59,29
1.59,28
1.59,27
1.59,27
1.60,26
1.60,25
1.60,25
1.60,24
1.60,24
1.60,23
1.60,22
1.60,22
1.60,21
1.60,20
1.61,20
1.61,19
1.61,19
1.61,23
1.61,27
1.61,32
1.61,36
1.61,40
1.61,45
1.61,49
1.62,54
1.62,49
1.62,45
1.62,37
1.62,32
1.62,28
1.62,24
1.62,20
1.62,19
1.62,19
1.63,19
1.63,19
1.63,19
1.63,19
1.63,19
1.63,19
1.63,20
1.63,21
1.63,23
1.63,24
1.64,25
1.64,27
1.64,28
1.64,30
1.64,31
1.64,32
1.64,33
1.64,34
1.64,35
1.64,36
1.65,37
1.65,39
1.65,37
1.65,36
1.65,35
1.65,34
1.65,33
1.65,32
1.65,31
1.65,30
1.66,29
1.66,28
1.66,27
1.66,27
1.66,26
1.66,25
1.66,24
1.66,24
1.66,27
1.66,30
1.67,33
1.67,36
1.67,39
1.67,45
1.67,49
1.67,46
1.67,44
1.67,41
1.67,39
1.67,39
1.68,36
1.68,34
1.68,31
1.68,29
1.68,29
1.68,29
1.68,29
1.68,29
1.68,29
1.68,29
1.69,29
1.69,30
1.69,31
1.69,32
1.69,34
1.69,35
1.69,36
1.69,37
1.69,39
1.69,39
1.70,39
1.70,39
1.70,39
1.70,39
1.70,39
1.70,39
1.70,39
1.70,41
1.70,44
1.70,46
1.71,49
1.71,51
1.71,54
1.71,56
1.71,59
1.71,60
1.71,61
1.71,62
1.71,64
1.71,65
1.72,66
1.72,67
1.72,69
1.72,66
1.72,64
1.72,61
1.72,59
1.72,56
1.72,54
1.72,51
1.73,49
1.73,46
1.73,43
1.73,40
1.73,37
1.73,34
1.73,31
1.73,28
1.73,25
1.73,25
1.74,29
1.74,32
1.74,34
1.74,36
1.74,39
1.74,41
1.74,44
1.74,45
1.74,46
1.74,47
1.75,49
1.75,50
1.75,51
1.75,52
1.75,54
1.75,50
1.75,47
1.75,44
1.75,41
1.75,38
1.76,35
1.76,32
1.76,29
1.76,29
1.76,29
1.76,29
1.76,29
1.76,29
1.76,29
1.76,29
1.77,30
1.77,30
1.77,31
1.77,31
1.77,32
1.77,32
1.77,33
1.77,33
1.77,34
1.77,34
1.78,34
1.78,34
1.78,34
1.78,34
1.78,34
1.78,34
1.78,34
1.78,34
1.78,35
1.78,35
1.79,36
1.79,37
1.79,37
1.79,38
1.79,39
1.79,36
1.79,31
1.79,29
1.79,26
1.79,24
1.80,21
1.80,19
1.80,20
1.80,21
1.80,22
1.80,24
1.80,25
1.80,26
1.80,27
1.80,29
1.81,31
1.81,34
1.81,34
1.81,36
1.81,39
1.81,41
1.81,44
1.81,46
1.81,49
1.81,49
1.82,49
1.82,49
1.82,49
1.82,49
1.82,49
1.82,49
1.82,49
1.82,47
1.82,46
1.82,45
1.83,44
1.83,42
1.83,41
1.83,40
1.83,39
1.83,37
1.83,36
1.83,35
1.83,34
1.83,31
1.84,30
1.84,29
1.84,29
1.84,30
1.84,30
1.84,31
1.84,32
1.84,32
1.84,32
1.84,33
1.85,34
1.85,31
1.85,29
1.85,26
1.85,24
1.85,21
1.85,19
1.85,16
1.85,14
1.85,15
1.86,16
1.86,17
1.86,19
1.86,20
1.86,21
1.86,22
1.86,24
1.86,25
1.86,27
1.86,29
1.87,31
1.87,33
1.87,35
1.87,37
1.87,39
1.87,42
1.87,46
1.87,50
1.87,54
1.87,57
1.88,61
1.88,65
1.88,69
1.88,64
1.88,59
1.88,54
1.88,49
1.88,44
1.88,39
1.88,34
1.89,29
1.89,29
1.89,30
1.89,30
1.89,31
1.89,32
1.89,32
1.89,33
1.89,34
1.89,33
1.90,32
1.90,32
1.90,31
1.90,30
1.90,30
1.90,29
1.90,29
1.90,30
1.90,32
1.90,34
1.91,36
1.91,38
1.91,40
1.91,42
1.91,44
1.91,43
1.91,43
1.91,42
1.91,42
1.91,41
1.92,41
1.92,40
1.92,40
1.92,38
1.92,37
1.92,35
1.92,34
1.92,33
1.92,31
1.92,30
1.93,29
1.93,32
1.93,36
1.93,40
1.93,44
1.93,47
1.93,51
1.93,55
1.93,59
1.93,58
1.94,57
1.94,57
1.94,56
1.94,55
1.94,55
1.94,54
1.94,54
1.94,54
1.94,54
1.94,54
1.95,54
1.95,54
1.95,54
1.95,54
1.95,51
1.95,49
1.95,46
1.95,44
1.95,41
1.95,39
1.96,36
1.96,34
1.96,32
1.96,31
1.96,30
1.96,29
1.96,27
1.96,26
1.96,25
1.96,24
1.97,24
1.97,25
1.97,25
1.97,25
1.97,26
1.97,27
1.97,27
1.97,28
1.97,29
1.97,30
1.98,31
1.98,32
1.98,34
1.98,35
1.98,36
1.98,39
1.98,40
1.98,41
1.98,42
1.98,44
1.99,45
1.99,46
1.99,47
1.99,49
1.99,44
1.99,40
1.99,36
1.99,32
1.99,27
1.99,23
2.00,19
2.00,15
2.00,16
2.00,17
2.00,18
2.00,19
2.00,20
2.00,21
2.00,22
2.00,24
2.01,25
2.01,27
2.01,29
2.01,31
2.01,33
2.01,35
2.01,37
2.01,39
2.01,38
2.01,38
2.02,37
2.02,37
2.02,36
2.02,36
2.02,35
2.02,35
2.02,34
2.02,33
2.02,32
2.02,32
2.03,31
2.03,30
2.03,29
2.03,29
2.03,27
2.03,26
2.03,25
2.03,24
2.03,23
2.03,22
2.04,21
2.04,20
2.04,20
2.04,20
2.04,20
2.04,20
2.04,20
2.04,20
2.04,20
2.04,20
2.05,23
2.05,25
2.05,27
2.05,29
2.05,31
2.05,33
2.05,35
2.05,34
2.05,33
2.05,32
2.06,32
2.06,31
2.06,30
2.06,29
2.06,29
2.06,29
2.06,30
2.06,30
2.06,31
2.06,32
2.07,32
2.07,33
2.07,34
2.07,32
2.07,30
2.07,28
2.07,26
2.07,24
2.07,22
2.07,20
2.08,19
2.08,22
2.08,26
2.08,30
2.08,34
2.08,37
2.08,41
2.08,45
2.08,49
2.08,48
2.09,47
2.09,47
2.09,46
2.09,45
2.09,45
2.09,44
2.09,44
2.09,42
2.09,40
2.09,38
2.10,36
2.10,36
2.10,34
2.10,32
2.10,30
2.10,29
2.10,27
2.10,26
2.10,25
2.10,24
2.11,22
2.11,21
2.11,20
2.11,19
2.11,19
2.11,20
2.11,20
2.11,21
2.11,22
2.11,22
2.12,23
2.12,24
2.12,29
2.12,34
2.12,39
2.12,44
2.12,49
2.12,54
2.12,59
2.12,64
2.13,60
2.13,56
2.13,52
2.13,49
2.13,45
2.13,41
2.13,37
2.13,34
2.13,36
2.13,39
2.14,41
2.14,44
2.14,47
2.14,49
2.14,52
2.14,55
2.14,56
2.14,57
2.14,58
2.14,59
2.15,60
2.15,62
2.15,64
2.15,62
2.15,61
2.15,60
2.15,60
2.15,59
2.15,57
2.15,56
2.16,55
2.16,54
2.16,49
2.16,45
2.16,40
2.16,36
2.16,32
2.16,27
2.16,23
2.16,19
2.17,25
2.17,28
2.17,28
2.17,32
2.17,38
2.17,38
2.17,41
2.17,45
2.17,46
2.17,46
2.18,47
2.18,48
2.18,48
2.18,49
2.18,50
2.18,51
2.18,52
2.18,53
2.18,54
2.18,55
2.19,56
2.19,57
2.19,59
2.19,58
2.19,57
2.19,57
2.19,56
2.19,55
2.19,55
2.19,54
2.20,54
2.20,50
2.20,47
2.20,44
2.20,41
2.20,38
2.20,35
2.20,32
2.20,29
2.20,30
2.21,32
2.21,34
2.21,36
2.21,38
2.21,40
2.21,42
2.21,44
2.21,44
2.21,44
2.21,44
2.22,44
2.22,44
2.22,44
2.22,44
2.22,45
2.22,43
2.22,41
2.22,39
2.22,37
2.22,35
2.23,33
2.23,31
2.23,29
2.23,27
2.23,26
2.23,25
2.23,24
2.23,22
2.23,21
2.23,20
2.24,19
2.24,19
2.24,20
2.24,21
2.24,22
2.24,22
2.24,23
2.24,24
2.24,25
2.24,25
2.25,26
2.25,26
2.25,27
2.25,27
2.25,28
2.25,28
2.25,29
2.25,34
2.25,39
2.25,44
2.26,49
2.26,54
2.26,59
2.26,64
2.26,69
2.26,67
2.26,65
2.26,63
2.26,61
2.26,59
2.27,57
2.27,55
2.27,54
2.27,56
2.27,59
2.27,61
2.27,64
2.27,67
2.27,69
2.27,72
2.28,75
2.28,69
2.28,64
2.28,59
2.28,54
2.28,49
2.28,44
2.28,39
2.28,34
2.28,35
2.29,37
2.29,39
2.29,41
2.29,43
2.29,45
2.29,47
2.29,49
2.29,46
2.29,44
2.29,41
2.30,39
2.30,37
2.30,34
2.30,32
2.30,30
2.30,30
2.30,30
2.30,30
2.30,30
2.30,30
2.31,30
2.31,30
2.31,30
2.31,32
2.31,34
2.31,37
2.31,39
2.31,41
2.31,44
2.31,46
2.32,49
2.32,47
2.32,46
2.32,45
2.32,44
2.32,42
2.32,41
2.32,40
2.32,39
2.32,39
2.33,39
2.33,39
2.33,39
2.33,39
2.33,39
2.33,39
2.33,39
2.33,40
2.33,41
2.33,42
2.34,44
2.34,45
2.34,46
2.34,47
2.34,49
2.34,44
2.34,40
2.34,35
2.34,31
2.34,27
2.35,22
2.35,18
2.35,16
2.35,16
2.35,19
2.35,21
2.35,24
2.35,26
2.35,29
2.35,31
2.36,34
2.36,34
2.36,32
2.36,32
2.36,31
2.36,30
2.36,30
2.36,29
2.36,29
2.36,31
2.37,33
2.37,35
2.37,37
2.37,39
2.37,41
2.37,43
2.37,45
2.37,47
2.37,49
2.37,52
2.38,54
2.38,56
2.38,59
2.38,61
2.38,64
2.38,62
2.38,60
2.38,58
2.38,56
2.38,54
2.39,52
2.39,50
2.39,49
2.39,47
2.39,45
2.39,43
2.39,42
2.39,40
2.39,38
2.39,36
2.40,35
2.40,36
2.40,37
2.40,38
2.40,40
2.40,41
2.40,42
2.40,43
2.40,45
2.40,45
2.41,46
2.41,46
2.41,47
2.41,47
2.41,48
2.41,48
2.41,49
2.41,45
2.41,42
2.41,39
2.42,36
2.42,33
2.42,30
2.42,27
2.42,24
2.42,25
2.42,26
2.42,27
2.42,29
2.42,30
2.43,31
2.43,32
2.43,32
2.43,34
2.43,35
2.43,36
2.43,39
2.43,40
2.43,41
2.43,42
2.44,44
2.44,40
2.44,36
2.44,32
2.44,29
2.44,25
2.44,21
2.44,17
2.44,14
2.44,16
2.45,19
2.45,21
2.45,24
2.45,27
2.45,29
2.45,32
2.45,35
2.45,38
2.45,42
2.45,45
2.46,49
2.46,53
2.46,56
2.46,60
2.46,64
2.46,61
2.46,59
2.46,56
2.46,54
2.46,52
2.47,49
2.47,47
2.47,45
2.47,43
2.47,41
2.47,39
2.47,37
2.47,35
2.47,33
2.47,31
2.48,29
2.48,30
2.48,31
2.48,32
2.48,34
2.48,35
2.48,36
2.48,37
2.48,39
2.48,39
2.49,40
2.49,41
2.49,42
2.49,42
2.49,43
2.49,44
2.49,45
2.49,41
2.49,38
2.49,35
2.50,32
2.50,28
2.50,25
2.50,22
2.50,19
2.50,20
2.50,21
2.50,23
2.50,24
2.50,25
2.51,27
2.51,28
2.51,30
2.51,34
2.51,38
2.51,42
2.51,47
2.51,51
2.51,55
2.51,59
2.52,64
2.52,59
2.52,54
2.52,49
2.52,44
2.52,39
2.52,34
2.52,29
2.52,25
2.52,26
2.53,28
2.53,30
2.53,32
2.53,33
2.53,35
2.53,37
2.53,39
2.53,37
2.53,36
2.53,35
2.54,34
2.54,32
2.54,31
2.54,30
2.54,29
2.54,29
2.54,29
2.54,29
2.54,29
2.54,29
2.55,29
2.55,29
2.55,29
2.55,28
2.55,27
2.55,27
2.55,26
2.55,25
2.55,25
2.55,24
2.56,24
2.56,24
2.56,25
2.56,25
2.56,26
2.56,27
2.56,27
2.56,28
2.56,29
2.56,29
2.57,30
2.57,31
2.57,32
2.57,32
2.57,33
2.57,34
2.57,35
2.57,38
2.57,42
2.57,46
2.58,50
2.58,53
2.58,57
2.58,61
2.58,65
2.58,60
2.58,56
2.58,51
2.58,47
2.58,42
2.59,38
2.59,38
2.59,33
2.59,29
2.59,29
2.59,30
2.59,31
2.59,32
2.59,32
2.59,33
2.60,34
2.60,31
2.60,29
2.60,26
2.60,24
2.60,21
2.60,19
2.60,16
2.60,14
2.60,15
2.61,17
2.61,19
2.61,21
2.61,23
2.61,25
2.61,27
2.61,29
2.61,29
2.61,30
2.61,30
2.62,31
2.62,32
2.62,32
2.62,33
2.62,34
2.62,37
2.62,40
2.62,43
2.62,46
2.62,49
2.63,52
2.63,55
2.63,59
2.63,56
2.63,54
2.63,51
2.63,49
2.63,46
2.63,44
2.63,41
2.64,39
2.64,38
2.64,38
2.64,37
2.64,37
2.64,36
2.64,36
2.64,35
2.64,35
2.64,36
2.65,37
2.65,38
2.65,40
2.65,41
2.65,42
2.65,43
2.65,45
2.65,43
2.65,41
2.65,39
2.66,37
2.66,35
2.66,33
2.66,31
2.66,29
2.66,29
2.66,30
2.66,30
2.66,32
2.66,32
2.67,33
2.67,34
2.67,32
2.67,31
2.67,30
2.67,29
2.67,28
2.67,27
2.67,26
2.67,25
2.68,25
2.68,28
2.68,30
2.68,32
2.68,33
2.68,35
2.68,37
2.68,39
2.68,40
2.68,42
2.69,44
2.69,46
2.69,48
2.69,50
2.69,52
2.69,52
2.69,54
2.69,48
2.69,37
2.69,31
2.70,25
2.70,20
2.70,14
2.70,9
2.70,11
2.70,14
2.70,16
2.70,19
2.70,21
2.70,24
2.71,26
2.71,29
2.71,29
2.71,30
2.71,30
2.71,31
2.71,32
2.71,32
2.71,33
2.71,34
2.72,32
2.72,30
2.72,28
2.72,26
2.72,24
2.72,22
2.72,20
2.72,19
2.72,22
2.72,25
2.73,28
2.73,31
2.73,34
2.73,37
2.73,40
2.73,44
2.73,40
2.73,37
2.73,34
2.73,31
2.74,28
2.74,25
2.74,22
2.74,19
2.74,22
2.74,25
2.74,28
2.74,31
2.74,34
2.74,37
2.75,40
2.75,44
2.75,44
2.75,45
2.75,45
2.75,46
2.75,47
2.75,47
2.75,48
2.75,49
2.76,46
2.76,44
2.76,41
2.76,39
2.76,36
2.76,34
2.76,31
2.76,29
2.76,26
2.76,25
2.77,24
2.77,22
2.77,21
2.77,20
2.77,19
2.77,20
2.77,21
2.77,22
2.77,24
2.77,25
2.78,26
2.78,27
2.78,29
2.78,29
2.78,29
2.78,29
2.78,29
2.78,29
2.78,29
2.78,29
2.79,30
2.79,31
2.79,32
2.79,33
2.79,34
2.79,35
2.79,36
2.79,37
2.79,39
2.79,39
2.80,39
2.80,39
2.80,39
2.80,39
2.80,39
2.80,39
2.80,40
2.80,42
2.80,44
2.80,47
2.81,49
2.81,51
2.81,54
2.81,56
2.81,59
2.81,54
2.81,50
2.81,46
2.81,42
2.81,37
2.82,33
2.82,29
2.82,25
2.82,29
2.82,34
2.82,39
2.82,44
2.82,49
2.82,54
2.82,59
2.83,64
2.83,62
2.83,60
2.83,58
2.83,57
2.83,55
2.83,53
2.83,51
2.83,50
2.83,48
2.84,47
2.84,45
2.84,44
2.84,43
2.84,41
2.84,40
2.84,39
2.84,40
2.84,41
2.84,42
2.85,44
2.85,45
2.85,46
2.85,49
2.85,48
2.85,47
2.85,47
2.85,47
2.85,46
2.85,45
2.86,45
2.86,44
2.86,44
2.86,42
2.86,41
2.86,40
2.86,39
2.86,37
2.86,36
2.86,35
2.87,34
2.87,35
2.87,37
2.87,39
2.87,41
2.87,43
2.87,45
2.87,47
2.87,49
2.87,45
2.88,42
2.88,39
2.88,36
2.88,33
2.88,30
2.88,27
2.88,24
2.88,25
2.88,27
2.88,29
2.89,31
2.89,33
2.89,35
2.89,37
2.89,39
2.89,37
2.89,37
2.89,36
2.89,35
2.89,35
2.90,34
2.90,34
2.90,35
2.90,37
2.90,39
2.90,41
2.90,43
2.90,45
2.90,47
2.90,49
2.91,49
2.91,50
2.91,51
2.91,52
2.91,52
2.91,53
2.91,54
2.91,55
2.91,55
2.91,57
2.92,58
2.92,59
2.92,60
2.92,61
2.92,62
2.92,64
2.92,60
2.92,57
2.92,54
2.92,51
2.93,48
2.93,45
2.93,42
2.93,39
2.93,39
2.93,47
2.93,52
2.93,56
2.93,60
2.93,65
2.94,69
2.94,74
2.94,68
2.94,62
2.94,57
2.94,51
2.94,45
2.94,40
2.94,34
2.94,29
2.95,32
2.95,35
2.95,38
2.95,41
2.95,44
2.95,47
2.95,50
2.95,54
2.95,51
2.95,49
2.96,46
2.96,44
2.96,41
2.96,39
2.96,36
2.96,34
2.96,36
2.96,39
2.96,41
2.96,44
2.97,46
2.97,49
2.97,51
2.97,54
2.97,52
2.97,51
2.97,50
